drugName,avg_rating,review_count
Tylenol with Codeine #4,10.0,1
Acetaminophen / caffeine / magnesium salicylate,10.0,2
Acetaminophen / aspirin / caffeine / salicylamide,10.0,3
Acetaminophen / phenylephrine,10.0,1
Acetaminophen / phenyltoloxamine,9.71,7
Aspirin / caffeine / salicylamide,9.67,3
Aspirin / butalbital / caffeine / codeine,9.65,23
Acetaminophen / butalbital / caffeine / codeine,9.43,21
Acetaminophen / caffeine,9.4,5
Acetaminophen / codeine,9.33,3
Motrin,9.14,7
Acetaminophen / butalbital,9.14,14
Advil Migraine,9.0,1
Tylenol with Codeine #3,9.0,2
Acetaminophen / pamabrom,9.0,12
Motrin IB,9.0,1
Naproxen / sumatriptan,8.99,89
Acetaminophen / butalbital / caffeine,8.77,176
Acetaminophen / caffeine / isometheptene mucate,8.75,8
Aspirin / carisoprodol,8.75,4
Acetaminophen / dichloralphenazone / isometheptene mucate,8.71,62
Acetaminophen / tramadol,8.67,3
Aspirin / caffeine / orphenadrine,8.6,5
Aspirin / butalbital / caffeine,8.59,71
Aspirin,8.5,14
Indomethacin,8.42,19
Diclofenac / misoprostol,8.32,40
Acetaminophen / hydrocodone,8.15,205
Diclofenac,8.01,290
Acetaminophen / aspirin,8.0,1
Acetaminophen / oxycodone,7.99,140
Oxycodone,7.96,245
Esomeprazole / naproxen,7.83,18
Ibuprofen,7.72,47
Celebrex,7.6,75
Acetaminophen / aspirin / caffeine,7.5,105
Advil,7.29,14
Meloxicam,7.07,152
Famotidine / ibuprofen,7.0,12
Naproxen,6.71,207
Aleve,6.55,53
Tramadol,6.53,288
Bayer Aspirin,6.33,3
Advil Liqui-Gels,6.33,3
Acetaminophen,6.33,6
Tylenol,5.5,2
Acetaminophen / diphenhydramine,5.17,6
Acetaminophen / propoxyphene,4.0,1
Tylenol PM,3.33,3
